Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
367.9792,460.8773,0
371.3797,429.7357,0
388.546,423.1519,0
368.9624,454.5319,0
323.4377,520.4587,0
316.2442,488.8166,0
383.1974,454.2289,0
366.0141,440.4042,0
303.4323,502.2275,0
366.3765,453.5995,0
365.7393,465.175,0
379.4368,427.7719,0
364.5427,483.7633,0
352.4004,461.6411,0
320.2842,454.9723,0
346.8571,442.772,0
379.1023,424.0103,0
358.5253,461.4622,0
416.3023,429.1364,0
354.7223,486.6941,0
345.7749,472.929,0
323.8177,461.5232,0
374.624,447.073,0
369.8066,450.8403,0
376.4844,468.1505,0
342.5373,491.5097,0
354.0391,492.9519,0
357.3109,424.2108,0
377.1571,431.8655,0
329.4481,438.6706,0
334.9824,466.4841,0
403.3373,420.0767,0
360.6705,423.7791,0
372.9526,496.489,0
397.7881,443.1004,0
352.7102,499.7825,0
318.7505,534.1995,0
369.5625,449.9716,0
325.6628,491.0045,0
407.0361,356.2697,0
387.4777,482.9618,0
328.7272,432.7299,0
386.6073,486.4257,0
375.5597,504.4009,0
344.3805,510.4689,0
377.7213,386.1585,0
338.658,520.4606,0
314.2959,433.1046,0
307.2954,488.1553,0
379.7315,478.9484,0
352.9683,483.0118,0
334.841,537.4919,0
360.6358,399.1339,0
302.9393,501.5887,0
360.6328,470.1756,0
384.2394,481.5267,0
359.1991,469.8456,0
364.5201,460.0838,0
365.329,408.428,0
383.9841,437.9752,0
380.2328,478.8496,0
342.5521,456.3765,0
356.7071,502.2595,0
352.5502,465.9726,0
393.9431,462.6035,0
335.0006,462.5332,0
386.8955,445.1894,0
373.8905,463.336,0
385.2145,436.0532,0
349.1716,444.0827,0
334.3827,499.0861,0
410.945,484.4783,0
390.0397,462.688,0
340.3506,452.3,0
345.3546,465.9578,0
353.0061,479.4214,0
354.1934,510.9762,0
360.2783,452.454,0
362.5605,476.3526,0
378.2229,446.0034,0
369.4528,419.744,0
312.0269,464.2551,0
322.3723,482.3889,0
392.4723,465.8056,0
322.2676,478.5159,0
389.7556,461.8547,0
324.957,462.6981,0
380.2351,464.8495,0
370.8628,426.1003,0
381.4807,385.5778,0
349.487,471.3044,0
318.1288,470.5784,0
366.2435,500.102,0
375.7545,462.7607,0
362.4875,448.2474,0
378.9412,453.653,0
417.0629,472.2563,0
369.255,478.0963,0
392.0865,464.315,0
423.5114,452.1758,0
388.1051,487.8518,0
397.0881,428.2957,0
357.1986,506.0732,0
359.3761,443.6638,0
337.6771,482.909,0
354.3811,486.2446,0
339.8318,458.4665,0
351.8958,458.108,0
392.4696,445.9299,0
412.0172,433.0661,0
346.0632,475.1369,0
337.9863,533.9507,0
376.3208,468.3004,0
357.6321,484.4678,0
320.3568,460.0885,0
354.6561,443.5845,0
395.6395,432.7101,0
393.749,508.7853,0
347.4155,467.2503,0
362.8905,455.8447,0
397.5479,437.3057,0
347.9981,437.004,0
354.5748,452.4925,0
368.9356,419.8021,0
366.0333,485.5132,0
379.4414,463.5684,0
370.836,460.9175,0
393.606,439.4643,0
390.8754,469.2479,0
358.9777,446.9616,0
329.9857,453.0685,0
333.2189,511.9268,0
370.311,445.8926,0
372.647,476.0958,0
331.6694,559.0626,0
382.7505,467.203,0
331.6408,494.6057,0
337.5469,505.4265,0
375.0719,438.0463,0
397.6033,488.8113,0
368.0752,418.1275,0
349.9706,392.4523,0
359.0217,481.7683,0
368.842,465.9937,0
383.0697,407.4325,0
367.496,503.7516,0
316.1232,435.707,0
317.9076,454.299,0
370.7318,437.5005,0
347.1183,455.0224,0
367.245,462.264,0
360.4149,521.133,0
364.7312,477.727,0
385.0172,483.9091,0
314.6304,423.7026,0
328.8927,426.7055,0
333.2718,500.0137,0
360.6273,462.9902,0
317.6176,415.754,0
421.6691,462.5255,0
377.5399,420.0323,0
356.2237,427.3412,0
372.7019,460.5505,0
365.4311,441.5267,0
326.3981,480.456,0
344.3586,462.1674,0
338.4374,500.8787,0
409.7109,415.4706,0
362.4878,503.7444,0
385.964,439.307,0
365.4974,468.8452,0
340.7574,510.3397,0
334.2845,465.3691,0
340.7241,483.662,0
391.1223,404.8826,0
372.9824,471.4199,0
358.489,460.6567,0
364.806,512.4561,0
370.1545,454.2804,0
305.2151,408.0996,0
327.1261,556.6112,0
370.7646,454.8835,0
362.2633,407.7747,0
377.733,528.1029,0
362.9775,422.6147,0
332.4781,531.7109,0
332.796,429.7432,0
382.6034,536.5787,0
326.0732,481.0446,0
356.6779,466.4467,0
379.5915,444.7952,0
364.9965,540.2402,0
391.1195,479.6641,0
369.7482,445.8309,0
377.34,450.9077,0
369.2658,426.4636,0
348.6976,487.5099,0
331.4459,479.3391,0
376.5423,442.377,0
434.3281,487.4324,0
382.2338,472.491,0
371.3636,473.0185,0
408.9585,450.7238,0
370.0604,476.6909,0
338.838,431.9658,0
342.6986,535.2996,0
342.0965,422.0381,0
383.4113,478.2568,0
347.2343,464.4068,0
392.8176,408.6821,0
315.6368,462.9169,0
363.9467,454.7965,0
360.5031,481.494,0
340.6785,422.4889,0
359.4048,494.6795,0
351.6142,445.6151,0
333.5809,385.1607,0
375.5909,423.1125,0
351.8374,542.4745,0
410.0555,448.4803,0
366.3823,438.9329,0
350.0797,454.6393,0
366.22,440.5268,0
355.5485,457.3729,0
405.8803,435.217,0
377.1154,480.0823,0
373.0086,476.3562,0
367.5936,482.2394,0
358.1183,472.709,0
379.1674,441.7847,0
372.2857,510.0085,0
358.8293,480.4849,0
345.1202,455.6088,0
310.1995,473.6951,0
399.9857,473.0599,0
380.1923,420.4963,0
313.7514,449.2113,0
337.9523,474.0809,0
374.687,482.0614,0
333.1102,461.6022,0
327.5643,476.4333,0
334.7487,431.0994,0
365.0231,497.7712,0
401.4318,422.1142,0
384.427,454.3016,0
389.9946,486.9755,0
391.9031,506.5149,0
385.9348,432.1049,0
359.1747,433.6201,0
354.9808,480.8393,0
349.9229,434.6426,0
395.4337,425.5264,0
394.7523,433.6932,0
357.5988,450.2263,0
347.8325,473.0991,0
349.0862,452.3124,0
379.2642,411.3707,0
307.0908,492.5439,0
378.1487,405.2036,0
324.3844,470.756,0
408.7165,429.7296,0
394.0947,453.1109,0
367.959,531.0442,0
377.2437,434.5376,0
304.4612,517.0638,0
362.6779,469.287,0
353.4582,520.6782,0
335.8206,464.917,0
331.959,533.3728,0
338.8057,499.801,0
349.0271,467.1511,0
356.2572,464.5398,0
363.5418,440.6499,0
336.029,567.7631,0
348.6084,473.5983,0
367.4562,468.6487,0
362.2258,433.4193,0
401.1768,422.8158,0
348.0941,550.8762,0
393.5819,475.3743,0
369.2134,402.5168,0
345.2551,433.9915,0
368.1504,396.89,0
382.7507,468.1898,0
406.148,449.1894,0
320.6594,436.6517,0
376.881,464.1711,0
343.8988,481.3102,0
374.755,392.6411,0
370.7036,449.3235,0
346.0894,451.6435,0
386.6656,484.4449,0
365.4519,445.9936,0
369.9934,469.8296,0
375.2474,416.0714,0
354.6844,450.6382,0
361.6274,473.002,0
334.3588,434.8328,0
388.1016,418.1351,0
345.0583,462.7404,0
346.1182,442.0111,0
384.2592,464.5994,0
332.4982,508.7564,0
361.687,383.5334,0
350.0573,482.219,0
396.5584,429.2318,0
347.0863,473.7903,0
367.3688,460.8524,0
341.8912,496.1119,0
340.4263,487.7756,0
381.658,491.1741,0
340.7546,471.7715,0
395.4806,443.2837,0
314.2037,425.0547,0
350.2809,439.2159,0
356.0108,518.0099,0
391.6879,468.6606,0
348.2681,457.4537,0
332.1296,414.893,0
389.0851,443.9821,0
394.0947,469.422,0
380.9213,450.0146,0
366.9218,471.3658,0
345.3109,464.2787,0
334.7487,489.9667,0
343.7733,511.5343,0
381.8853,454.9155,0
331.5326,470.1166,0
342.9069,517.4243,0
372.3914,430.4595,0
364.5616,521.678,0
410.9475,415.0007,0
346.1703,399.2683,0
373.3424,459.4899,0
368.3886,465.9624,0
368.4315,446.4812,0
372.8871,420.694,0
384.9567,557.4857,0
327.4506,499.9038,0
381.9068,445.2996,0
322.2955,480.261,0
379.0208,448.3826,0
351.2261,493.9446,0
377.9337,490.3731,0
354.8533,406.99,0
343.6505,414.0784,0
340.7144,466.0028,0
368.6521,459.8382,0
355.2308,445.9984,0
343.0636,554.1719,0
362.5226,420.742,0
342.3275,518.2565,0
361.1064,412.6544,0
387.5886,405.4146,0
334.4874,484.6971,0
333.363,458.8075,0
375.0229,493.3847,0
358.3368,491.0052,0
352.9537,486.5793,0
323.25,434.6289,0
322.0292,497.9677,0
352.1641,442.9669,0
344.3512,486.1794,0
367.6023,445.8139,0
347.7205,503.8438,0
413.5373,387.8304,0
353.4578,452.6946,0
314.8727,434.3177,0
375.878,453.4079,0
348.1349,530.7188,0
361.5126,479.947,0
318.7699,510.52,0
326.4258,533.9589,0
365.301,414.7878,0
362.8632,443.7316,0
396.2145,414.8327,0
308.1617,453.4794,0
426.3154,505.4021,0
427.1042,433.2824,0
379.9604,492.647,0
404.5784,420.8677,0
395.1549,404.9832,0
360.2589,436.7806,0
348.7853,426.5025,0
330.6403,394.2214,0
387.3704,470.5623,0
350.6729,470.8031,0
338.1599,439.7128,0
371.9505,435.5651,0
383.9399,432.9636,0
341.2445,476.7385,0
375.627,466.1681,0
359.738,446.6987,0
343.5789,479.0811,0
385.5132,457.5421,0
332.2081,484.7053,0
411.9767,488.4479,0
381.0142,434.0154,0
340.4594,437.5022,0
375.955,455.5086,0
342.7477,418.1187,0
336.8599,497.747,0
363.9975,425.3785,0
355.4567,423.8773,0
344.9114,439.1617,0
374.7209,490.7742,0
383.8015,443.5967,0
326.7014,407.1898,0
345.7962,430.0089,0
364.412,517.1005,0
369.0832,499.0864,0
345.9674,441.1966,0
343.1717,450.7439,0
339.1529,438.9729,0
315.0249,445.1,0
413.162,427.9988,0
297.4296,488.2774,0
368.318,457.6655,0
403.8024,446.1959,0
359.546,460.5255,0
361.6865,439.2413,0
381.5491,422.5879,0
352.5864,451.7264,0
400.7048,471.4346,0
334.4224,439.8304,0
316.8386,423.6738,0
350.0132,452.6782,0
382.059,491.4891,0
360.8235,415.046,0
332.1152,511.1774,0
331.3173,403.2728,0
399.4415,406.176,0
349.6015,441.9885,0
451.8149,462.3393,0
370.1908,467.4503,0
328.6948,446.5223,0
392.9997,424.3126,0
349.8709,480.527,0
367.6114,472.4246,0
368.9952,423.4269,0
343.4832,458.7065,0
388.3888,483.0393,0
357.7511,455.4417,0
332.3406,440.9755,0
335.9608,471.3289,0
365.6999,457.3204,0
345.3023,464.892,0
348.8447,490.2049,0
360.4907,459.8137,0
347.7144,465.3256,0
382.3583,481.0064,0
371.0909,469.7527,0
378.6035,507.507,0
320.7209,433.6503,0
334.0117,496.9431,0
364.7463,476.0787,0
361.0556,449.6014,0
349.8703,372.1543,0
366.369,447.8407,0
347.6438,429.24,0
391.8108,438.5518,0
297.7397,509.4492,0
384.755,444.9267,0
336.7543,421.9985,0
337.519,435.6257,0
367.7551,460.0292,0
370.3677,472.2856,0
298.3911,463.9342,0
361.9197,466.6123,0
345.0009,529.5892,0
395.5596,473.4399,0
346.0096,556.4819,0
355.5058,448.6622,0
366.5039,452.8651,0
326.6306,441.6404,0
365.2432,444.0488,0
337.6254,451.9006,0
426.6514,596.0757,0
351.519,492.2494,0
368.9979,477.7272,0
372.6834,487.5426,0
330.8111,471.0126,0
325.1066,494.8931,0
372.3495,454.2256,0
400.5199,418.1354,0
316.9287,514.981,0
333.975,472.9832,0
360.4319,446.3235,0
341.2196,468.2291,0
336.543,437.5273,0
341.9777,429.3383,0
411.8661,439.4592,0
341.2409,418.5911,0
361.6157,420.7618,0
391.2017,449.4384,0
316.4075,483.0293,0
318.9136,531.0295,0
405.3981,443.5481,0
359.423,460.3777,0
348.3851,491.679,0
333.8779,463.2731,0
376.9865,457.2492,0
359.7712,521.797,0
387.3774,432.2266,0
334.431,466.0215,0
330.6372,529.8225,0
358.4908,501.7947,0
373.7128,448.1079,0
353.3695,484.0146,0
334.3415,489.8454,0
317.0424,461.1506,0
356.6698,462.5307,0
388.0558,456.1763,0
358.8782,491.7349,0
318.8268,464.348,0
299.769,490.4197,0
395.3631,414.4976,0
385.0291,395.598,0
367.3854,482.2732,0
350.6492,455.942,0
393.5191,516.2142,0
337.7684,425.093,0
347.5539,506.7952,0
361.9583,422.6614,0
387.7465,396.4826,0
352.9786,462.8252,0
353.1893,482.2413,0
297.3003,463.24,0
400.8017,463.8679,0
419.3062,394.6192,0
355.3591,440.0475,0
402.2085,458.9716,0
396.3865,449.444,0
350.4967,479.1841,0
360.8659,394.9119,0
347.4956,484.6615,0
363.047,414.8177,0
349.1962,444.9165,0
349.9825,460.9989,0
379.019,482.8331,0
378.692,473.8214,0
330.202,451.9821,0
313.3158,465.6769,0
376.5999,597.9293,0
385.9662,471.2885,0
391.9524,449.0124,0
355.9291,443.8497,0
367.1355,462.702,0
382.8332,499.1554,0
298.6278,503.4261,0
397.1466,421.979,0
370.7267,476.5978,0
370.0394,443.3645,0
353.8365,445.2042,0
349.0851,488.2627,0
375.821,409.1924,0
386.6929,492.5648,0
307.3165,451.522,0
333.9402,478.5403,0
394.251,468.8073,0
347.2164,479.0773,0
375.0375,524.9481,0
299.3375,460.333,0
361.2333,514.5331,0
386.2748,541.2953,0
354.0991,457.1539,0
361.6651,431.2923,0
342.7889,442.0834,0
408.2682,390.9781,0
378.2443,475.1705,0
348.7328,477.1037,0
367.662,381.4353,0
374.7304,462.1316,0
392.9468,440.5208,0
341.14,505.0645,0
318.0614,500.7149,0
325.6196,468.8365,0
368.5095,389.7465,0
371.9756,464.8587,0
320.2684,410.8303,0
379.1282,484.991,0
396.1837,446.9148,0
394.7141,436.7828,0
413.9707,433.9722,0
388.6073,445.6448,0
377.6077,425.4471,0
334.1618,418.3777,0
380.7081,454.8646,0
417.8987,409.2788,0
352.6739,451.227,0
339.8284,474.3138,0
375.0323,446.0855,0
384.9189,487.0349,0
319.1199,497.5517,0
343.4855,439.1615,0
381.2753,408.0429,0
344.6694,497.4196,0
320.4437,462.6482,0
355.8755,497.7571,0
370.0485,464.7971,0
389.1647,409.5053,0
320.3037,450.588,0
417.428,396.4871,0
314.817,491.1793,0
393.9694,394.0444,0
367.3403,419.226,0
307.4539,437.0275,0
375.5156,456.8294,0
381.476,453.663,0
392.3172,474.8714,0
332.7589,457.9523,0
343.3213,414.0587,0
371.5929,450.2552,0
429.1645,390.762,0
354.9091,459.8256,0
367.1597,481.7039,0
304.1334,532.0942,0
370.613,465.8926,0
334.6336,426.8683,0
353.7982,479.1011,0
333.2218,495.1193,0
371.8323,502.2332,0
320.4832,510.0019,0
321.3352,515.28,0
363.7518,500.9111,0
340.0639,488.7557,0
377.549,412.1694,0
331.703,408.2945,0
373.1766,439.4659,0
320.7714,512.8175,0
388.9432,461.0459,0
370.6612,503.215,0
365.1867,431.0029,0
353.6926,462.7402,0
381.3459,485.8879,0
311.834,513.9699,0
344.9405,435.7361,0
372.5313,442.6521,0
368.9778,403.1493,0
381.9898,457.4738,0
379.567,456.0303,0
339.966,423.8343,0
364.4918,472.3287,0
362.0254,425.9756,0
350.869,454.1242,0
370.0619,514.8624,0
324.8658,466.8563,0
372.6077,569.3299,0
293.0858,472.9042,0
359.9692,438.6303,0
336.8368,533.5906,0
374.7924,439.0073,0
349.8273,437.881,0
405.7036,470.6463,0
358.3883,480.1505,0
329.452,501.4981,0
357.1533,461.8171,0
327.9087,439.4454,0
373.6812,447.4243,0
365.5895,451.4636,0
341.7199,449.7848,0
355.374,456.0079,0
383.9653,464.6514,0
409.5174,467.8286,0
360.9045,459.0735,0
331.231,455.2277,0
313.486,404.8708,0
311.1347,455.1759,0
358.8378,440.6478,0
365.2379,432.704,0
335.7357,433.0392,0
374.3571,440.821,0
363.6,449.49,0
355.962,440.5064,0
382.8172,468.4083,0
371.0913,429.1449,0
300.4528,521.0045,0
328.2121,444.1136,0
348.9619,488.0344,0
397.6651,439.6802,0
353.1993,441.2225,0
326.7684,466.0399,0
363.6909,541.9107,0
354.0357,445.8745,0
291.2593,472.2708,0
347.7357,506.787,0
363.9254,424.4567,0
369.2858,494.7567,0
308.009,493.4161,0
374.7888,455.624,0
383.889,421.8681,0
311.8017,489.7924,0
323.452,500.1719,0
369.7369,503.683,0
337.1935,455.1721,0
425.9548,490.8179,0
332.6001,487.4373,0
318.8685,497.3633,0
393.4052,476.3986,0
368.1598,459.4656,0
305.6476,506.3331,0
351.7269,440.1715,0
352.4083,434.2741,0
365.1212,380.1155,0
346.0672,412.2702,0
388.7623,439.4122,0
300.7214,447.8364,0
362.9985,515.1876,0
392.6725,426.0024,0
408.5145,466.2598,0
335.916,452.1366,0
379.5013,448.1414,0
354.2953,447.8082,0
325.4944,475.298,0
360.8609,481.6903,0
352.7972,466.3218,0
322.2817,502.4758,0
372.4884,426.1235,0
349.0488,458.0778,0
313.4564,464.4821,0
368.0505,455.2746,0
389.0028,480.9112,0
335.0602,470.4427,0
355.1064,435.1743,0
289.9409,545.2302,0
326.9953,516.8681,0
336.9077,515.6614,0
356.9311,412.8365,0
371.644,488.7337,0
384.6398,484.5606,0
411.6996,431.8319,0
334.5257,468.566,0
408.5962,422.481,0
396.9391,478.2468,0
319.2149,477.3369,0
365.2275,447.0075,0
370.9708,498.8644,0
365.4079,495.8927,0
358.9983,489.544,0
355.6063,440.4937,0
371.4265,453.2843,0
350.1438,435.894,0
346.5126,442.664,0
386.8626,432.1148,0
337.3408,428.4832,0
387.2621,444.4131,0
353.8059,440.1671,0
398.7919,454.7615,0
372.3861,489.6578,0
334.8475,513.9592,0
330.0798,465.7198,0
338.4304,487.8164,0
322.5391,496.183,0
331.6986,458.786,0
383.0857,381.6768,0
400.1078,453.4369,0
355.6411,503.4147,0
362.6239,458.7781,0
358.3632,454.9763,0
317.6504,466.3594,0
360.7276,417.658,0
400.0439,464.0363,0
314.7851,520.2848,0
385.8914,393.7422,0
315.712,532.8011,0
343.2024,459.8878,0
305.6589,530.1256,0
359.4225,442.3854,0
310.7061,466.6548,0
285.924,408.1379,0
386.8889,442.6985,0
356.9857,440.4032,0
396.1896,466.4451,0
329.5453,452.0968,0
379.0362,448.6459,0
363.872,423.7523,0
370.6834,456.9951,0
373.1458,457.5361,0
400.7435,621.6434,0
338.8117,454.7255,0
410.8319,420.4447,0
347.5107,453.8609,0
341.8851,479.6352,0
374.6701,508.8423,0
361.1287,428.3135,0
340.9142,476.1759,0
378.9701,459.3148,0
414.6988,472.4722,0
361.7295,465.348,0
422.5628,409.7103,0
338.7426,486.0298,0
329.0739,423.8764,0
317.0579,497.303,0
354.1021,476.9915,0
374.5106,474.4101,0
373.4655,434.8629,0
368.6157,412.0669,0
378.317,416.754,0
403.739,425.2465,0
407.1406,477.4857,0
383.3098,447.6933,0
336.8052,460.4332,0
386.7303,409.7355,0
355.9743,476.2927,0
327.6942,478.6277,0
367.0108,454.3688,0
367.0903,508.4626,0
368.9672,461.9652,0
357.8215,469.5518,0
382.8761,466.0009,0
379.4037,499.8181,0
309.3718,426.6928,0
325.0455,518.5095,0
318.9036,434.5994,0
355.461,464.2582,0
357.223,458.6351,0
370.0945,479.1854,0
341.9188,439.6394,0
334.5723,458.9904,0
367.6363,491.2206,0
363.5868,445.1316,0
358.3764,428.3885,0
343.8454,473.6466,0
289.3176,522.5332,0
363.6058,473.5177,0
367.0118,454.4457,0
362.8384,446.4325,0
320.9792,441.1413,0
405.5594,465.5334,0
312.0189,500.6685,0
389.0159,433.3568,0
319.9898,493.7979,0
378.1604,416.9354,0
337.411,493.2223,0
362.5244,439.2686,0
372.5872,466.4676,0
338.518,484.3375,0
368.7241,518.4069,0
342.2446,508.0487,0
334.6613,490.5362,0
403.2366,448.7364,0
400.0025,415.3126,0
334.6906,468.0106,0
335.9072,455.0914,0
371.2407,437.1851,0
360.2731,439.1471,0
348.0233,440.795,0
378.5815,486.509,0
379.5615,424.0941,0
347.9134,396.1338,0
331.4207,530.636,0
370.4636,437.6359,0
355.1399,520.9703,0
375.8028,490.9714,0
389.6611,435.0399,0
395.308,449.3166,0
337.9603,464.2267,0
349.3776,429.7334,0
370.9968,503.5818,0
364.155,450.8643,0
370.3989,432.9505,0
380.8455,411.6971,0
341.0565,473.411,0
328.9718,450.9194,0
342.6215,438.7156,0
367.0435,410.3956,0
364.7598,476.5145,0
379.8573,464.251,0
423.3215,453.0263,0
304.9207,438.9717,0
318.7241,533.4756,0
298.5329,480.14,0
324.1386,478.2209,0
373.5219,475.2572,0
331.5918,439.0363,0
367.6165,424.4294,0
350.036,448.2396,0
363.5527,478.3709,0
381.1871,460.053,0
329.3172,464.7584,0
321.3948,583.5103,0
318.8849,471.191,0
312.3459,557.3721,0
333.1547,431.3517,0
377.092,463.1108,0
345.9377,459.8735,0
348.9969,486.998,0
350.7224,485.7977,0
376.7597,451.8206,0
333.0071,487.9823,0
374.3905,423.9326,0
351.9937,501.2262,0
345.7025,436.369,0
363.2094,412.199,0
393.8824,397.3432,0
377.1039,445.2927,0
402.2645,485.242,0
363.6005,508.074,0
354.5555,467.082,0
308.7541,492.1115,0
334.0035,476.5331,0
385.588,505.9278,0
397.3827,447.7071,0
349.2005,416.9816,0
407.7777,377.0859,0
404.8351,446.256,0
314.5427,430.3214,0
337.21,441.1349,0
384.6621,476.7564,0
341.7123,499.2799,0
317.9665,502.3088,0
369.2493,419.8036,0
398.6287,405.8123,0
395.6373,438.9189,0
348.923,442.3033,0
377.6554,541.0213,0
369.5013,523.1414,0
373.7894,500.6954,0
410.6983,460.5302,0
412.0776,424.2016,0
356.0698,477.8925,0
350.0986,430.8331,0
327.4664,452.7476,0
373.8427,523.5286,0
396.6431,426.945,0
310.2189,458.8775,0
346.6399,530.0142,0
367.1762,449.9377,0
364.847,396.7593,0
329.2025,498.332,0
370.1161,528.3572,0
355.5038,413.4145,0
318.077,495.6118,0
322.3961,458.43,0
361.2686,484.8739,0
348.5266,499.181,0
334.7591,512.4188,0
358.5292,449.4338,0
347.1309,454.6389,0
334.8095,405.0589,0
402.7629,407.379,0
383.5857,471.2073,0
342.8947,496.0886,0
378.8768,440.8836,0
365.6454,476.6981,0
394.2575,479.2345,0
352.9794,468.0546,0
355.9134,439.5743,0
327.2932,446.7891,0
387.1454,378.6907,0
347.5354,481.6212,0
369.1226,486.9011,0
370.6705,436.277,0
392.7594,477.6109,0
362.3342,378.9516,0
440.5154,417.6241,0
371.5215,495.9164,0
342.0363,424.9677,0
341.7477,448.6591,0
354.8356,448.385,0
364.722,440.0586,0
393.2578,442.8677,0
409.1237,406.561,0
333.3886,445.7239,0
355.3995,473.0807,0
367.4148,469.2576,0
337.2337,477.7607,0
357.6096,458.8917,0
356.4314,458.7929,0
343.8195,433.2253,0
323.5319,384.4729,0
352.5661,434.8752,0
379.6392,478.3336,0
376.4078,443.4315,0
358.5113,459.3272,0
364.0142,469.3981,0
373.5366,460.5539,0
415.8264,452.0251,0
337.6108,492.2705,0
338.2964,457.5879,0
350.3788,552.8488,0
324.2484,477.1671,0
392.3047,443.5383,0
387.673,461.6604,0
398.9586,454.4995,0
430.8662,480.6057,0
300.1831,498.983,0
354.3901,471.3257,0
325.9302,451.0011,0
366.7394,405.7259,0
439.525,457.5023,0
371.425,462.2683,0
378.1176,426.2692,0
404.8665,468.7258,0
378.66,372.6123,0
331.1866,476.6612,0
289.5535,527.4708,0
391.7659,439.9987,0
353.6027,473.7366,0
364.6669,479.6353,0
363.3418,455.6004,0
354.3035,501.0916,0
324.6505,443.2222,0
322.4379,472.1547,0
369.0329,479.5378,0
363.6781,452.837,0
376.9961,483.9451,0
338.8299,438.5178,0
401.7564,426.869,0
359.4603,474.0679,0
345.6936,434.8361,0
307.6695,532.8312,0
367.1356,412.6587,0
383.6302,455.8401,0
367.975,507.6879,0
343.2779,503.9861,0
296.7472,523.5464,0
385.2921,436.8691,0
377.7041,398.3429,0
357.5923,529.2284,0
353.8433,402.4936,0
330.0276,400.7667,0
334.524,507.9675,0
358.5522,388.3874,0
377.0657,443.2896,0
391.2743,423.7712,0
393.6841,425.4185,0
375.3938,464.9592,0
375.0731,435.1523,0
367.4981,515.6713,0
393.8279,414.1907,0
386.5195,428.655,0
357.6515,466.5303,0
350.236,478.543,0
361.3375,524.9117,0
385.6746,447.0219,0
328.7751,485.1444,0
306.6676,485.0101,0
349.9413,501.5342,0
343.5632,470.0392,0
310.0053,493.84,0
364.2153,445.2794,0
381.2282,388.0002,0
395.806,426.7553,0
341.643,531.4559,0
390.3557,488.3022,0
332.7326,491.9737,0
357.5422,484.6663,0
377.9676,485.1667,0
360.862,516.0577,0
359.2582,428.7874,0
364.4004,474.3104,0
394.9679,478.0533,0
360.331,427.8807,0
344.4001,450.4237,0
325.6144,525.3341,0
355.652,492.9188,0
353.6041,398.3895,0
361.7144,454.2977,0
342.5081,443.1186,0
383.2428,437.5014,0
348.7915,458.8786,0
350.7136,446.9258,0
372.9074,468.1013,0
