Target Value of 0 = negative
6437.946,195.1653,1
5754.375,304.0691,1
2018.681,339.0568,0
5657.516,197.8848,1
2243.216,349.6782,0
4951.015,322.1516,1
6246.625,243.0874,1
5973.146,242.2717,1
5999.48,164.2771,1
2019.775,264.487,0
2001.408,365.8017,0
2086.582,335.5659,0
1975.469,396.3409,0
5630.029,280.5889,1
5740.609,169.2056,1
5787.327,251.77,1
1947.34,415.9621,0
5902.313,260.5547,1
3002.12,306.8171,0
5800.752,264.333,1
1983.29,252.6338,0
5675.875,251.5183,1
1978.947,409.2376,0
6077.618,161.1716,1
2311.365,1294.0,
6169.952,132.1199,1
5426.474,382.135,1
5701.143,142.7505,1
1949.77,303.8586,0
1977.804,401.5291,0
5764.816,239.189,1
6004.629,394.7009,1
2209.12,314.6827,0
2020.769,336.4512,0
2146.358,282.5132,0
5763.812,215.2454,1
5824.374,239.1008,1
1995.456,288.4076,0
6137.466,236.1851,1
5776.711,256.3503,1
5908.292,189.4167,1
1922.793,304.111,0
2052.606,338.4734,0
5908.262,201.2771,1
1926.601,339.3582,0
6003.81,276.2156,1
2129.901,279.903,0
2034.477,302.3657,0
6122.021,162.9307,1
2062.286,277.4045,0
5896.361,265.3176,1
6129.471,252.0073,1
5439.772,287.1895,1
2065.125,392.8179,0
6126.389,115.5034,1
6123.328,210.6809,1
2029.191,365.7502,0
2036.829,335.0562,0
5976.231,316.6687,1
2112.308,361.1627,0
5883.186,205.1699,1
1917.998,396.7616,0
6088.923,117.9839,1
2072.341,319.1576,0
5975.28,168.2429,1
6092.166,236.1372,1
2073.861,274.6479,0
2036.218,357.1521,0
5299.951,187.9778,1
5904.395,177.3181,1
1941.139,301.9855,0
1936.012,419.126,0
6127.188,266.6313,1
2002.027,342.1562,0
6184.273,183.4529,1
1983.433,316.0069,0
5393.817,225.7488,1
5632.653,231.021,1
1997.463,345.7452,0
2116.064,307.972,0
2005.878,277.283,0
5781.341,236.9805,1
1946.39,411.9546,0
5970.135,229.812,1
5643.751,353.3403,1
5734.971,318.5161,1
6518.63,244.6433,1
1942.305,334.1088,0
5883.224,112.3499,1
5944.05,159.7156,1
5816.834,184.2261,1
5545.064,302.4246,1
5840.141,156.2739,1
2069.334,307.6843,0
6016.799,145.3086,1
1967.198,260.4065,0
2010.861,302.0776,0
5209.208,350.0366,1
6171.337,135.2136,1
1930.76,317.9901,0
5739.292,262.2646,1
5867.997,197.3894,1
1999.76,311.9734,0
5786.77,317.9243,1
2059.448,263.6965,0
2039.292,261.9049,0
5943.556,103.5088,1
1997.518,346.0951,0
6192.428,179.7603,1
6299.611,256.1736,1
6055.671,211.1946,1
2000.12,336.8643,0
1958.329,304.0212,0
2066.775,294.7429,0
2030.045,318.9137,0
6072.034,167.8455,1
1964.178,306.1887,0
2074.669,353.542,0
5901.751,246.803,1
5983.931,179.0361,1
5659.171,235.8215,1
6207.17,200.5559,1
6155.631,180.1497,1
6365.546,161.2244,1
2025.135,340.6198,0
6052.498,197.3374,1
5870.253,185.4253,1
5788.049,294.0593,1
6526.09,149.6924,1
1917.634,371.2392,0
6164.464,263.6897,1
2049.344,327.8879,0
2054.88,338.7344,0
2067.633,373.6688,0
1938.237,309.9949,0
5932.318,317.6865,1
1996.228,350.8672,0
5912.955,304.4592,1
2052.782,319.0542,0
5939.974,238.322,1
6440.231,135.0217,1
5873.065,174.9907,1
2042.276,318.9819,0
5754.971,296.1738,1
1972.859,331.2742,0
6002.536,225.9443,1
5877.762,138.4268,1
5925.94,194.821,1
5506.902,293.4443,1
2009.152,387.1409,0
5862.706,171.365,1
7538.431,269.468,1
6032.072,226.158,1
6143.589,190.6992,1
2113.282,333.1831,0
6039.073,136.3389,1
1974.815,423.8014,0
6126.666,299.9377,1
2069.582,330.4147,0
2042.14,257.9813,0
5620.361,132.2512,1
6268.432,350.3464,1
2018.731,372.7174,0
1997.637,411.5718,0
2001.582,317.7623,0
1999.4,333.3709,0
6010.712,94.99414,1
5845.206,146.7424,1
2013.514,329.1318,0
5962.555,176.6887,1
6002.542,211.9998,1
5568.507,271.196,1
2028.966,313.9891,0
2018.044,310.9854,0
6031.867,244.7561,1
5995.39,263.4844,1
2018.717,352.092,0
2039.605,311.83,0
1920.902,293.6744,0
6425.098,264.3408,1
2026.047,308.0475,0
5742.307,238.9446,1
5730.471,137.0007,1
1921.715,315.0925,0
2118.772,287.6979,0
6004.175,232.2727,1
1945.825,372.583,0
2045.779,337.3756,0
2036.335,337.4984,0
5922.228,157.9294,1
2073.326,329.2684,0
5760.379,211.6643,1
2059.867,367.6987,0
2005.586,326.9155,0
2004.002,249.1198,0
5817.148,270.6772,1
5733.414,324.0015,1
5809.064,181.7119,1
1862.924,355.7312,0
6265.835,269.0623,1
5830.197,198.8423,1
2051.533,296.1508,0
6048.756,251.1182,1
1975.233,294.2639,0
2005.522,319.1952,0
6181.578,225.4897,1
2002.772,330.0123,0
5903.438,204.25,1
1920.417,344.1462,0
5920.05,84.70532,1
6326.699,320.5688,1
6237.192,145.541,1
6111.279,223.6853,1
1969.595,315.0553,0
6150.005,256.5984,1
6480.138,220.6726,1
4693.384,447.9006,1
6274.013,196.7417,1
2187.699,336.324,0
6007.82,240.0945,1
5823.521,184.8542,1
1953.501,341.0806,0
1896.822,309.4159,0
2019.731,265.9996,0
1948.098,335.458,0
1962.006,326.0013,0
5986.925,304.0127,1
5850.772,249.2229,1
5803.026,217.8923,1
2011.369,357.2137,0
5943.292,197.925,1
2004.532,326.517,0
2064.399,340.403,0
1900.117,329.9224,0
5920.757,201.4714,1
5907.546,129.1477,1
1995.5,330.8089,0
1995.86,325.8932,0
2085.432,262.2615,0
1891.627,338.0027,0
6273.697,190.7021,1
5868.409,263.8459,1
2037.184,384.8221,0
2004.241,347.4515,0
5449.953,288.4243,1
5952.165,167.0754,1
6355.093,173.4143,1
1927.21,370.1141,0
5547.102,270.9741,1
2109.854,291.8679,0
2160.929,290.4493,0
1998.638,338.5219,0
6032.265,108.7549,1
5925.555,200.6191,1
6037.792,175.7454,1
1988.994,292.9241,0
1998.859,325.3387,0
2113.91,279.2299,0
6086.394,220.657,1
1935.546,330.8921,0
5637.121,171.9578,1
2074.996,302.4277,0
5836.241,225.1978,1
6086.789,291.6748,1
1971.083,328.949,0
1910.763,404.753,0
5839.491,294.0383,1
6060.542,168.1038,1
5981.456,223.2737,1
5945.093,195.3313,1
2123.928,260.2361,0
2150.494,348.3833,0
6174.314,252.8345,1
5838.408,156.3372,1
6034.193,191.9434,1
6078.947,204.092,1
6368.303,199.2527,1
1892.339,368.5341,0
5943.728,242.2517,1
1921.203,330.7358,0
5917.216,145.5654,1
5898.167,242.3921,1
2115.296,279.074,0
5828.351,221.9131,1
2061.084,312.1271,0
2012.73,290.6335,0
5969.951,234.0718,1
5860.965,224.5137,1
1907.395,384.1882,0
1892.142,368.2217,0
5727.616,228.1863,1
1969.499,311.4049,0
5830.061,188.2207,1
4100.706,182.8602,0
1976.94,311.1078,0
5995.242,276.2893,1
5954.304,197.0066,1
2057.332,252.123,0
1918.3,360.5963,0
5687.455,191.3777,1
1962.855,354.2852,0
6204.469,306.9131,1
5811.581,143.9204,1
5925.496,238.5781,1
6021.329,198.7571,1
5650.959,183.7637,1
5811.496,181.9639,1
5974.337,134.6614,1
1974.093,351.7505,0
1923.398,356.8748,0
5918.112,228.5903,1
2012.98,334.1904,0
2016.884,362.2565,0
1913.499,318.3398,0
1940.62,322.9874,0
5953.412,218.4497,1
6171.354,279.0156,1
5946.614,151.6294,1
5927.966,137.4866,1
6117.641,167.2273,1
5979.621,213.5437,1
6016.314,183.5703,1
6017.264,239.5964,1
5829.077,256.2952,1
6440.286,131.6204,1
1991.784,359.8713,0
2045.926,322.8751,0
6350.969,196.1118,1
1911.355,364.1005,0
5987.615,144.6189,1
2029.228,314.5139,0
6127.353,152.5586,1
6059.544,185.0007,1
6036.458,41.13672,1
6219.771,203.041,1
5950.358,152.2778,1
2136.729,276.6755,0
2006.647,314.6091,0
5967.66,230.3,1
5729.306,269.9312,1
1934.004,329.9103,0
5808.719,185.1472,1
5877.771,155.5447,1
6553.909,317.2341,1
1868.534,397.0063,0
2087.709,291.2566,0
5914.046,227.5386,1
1928.396,343.459,0
5790.116,214.4138,1
6419.048,192.8687,1
6322.267,240.5488,1
1959.597,344.9258,0
5763.451,303.0081,1
6468.71,189.0229,1
1933.694,302.1147,0
2063.75,294.8192,0
5720.305,161.0525,1
5160.622,305.3154,1
5777.834,163.9888,1
1953.08,298.8172,0
5898.868,219.6638,1
6105.505,278.4382,1
5796.198,223.9624,1
5802.495,165.915,1
5897.464,276.7622,1
1930.715,318.4764,0
2055.363,330.2009,0
2009.896,340.1606,0
1984.095,297.6502,0
2090.487,354.8743,0
5816.077,206.686,1
2033.696,305.7118,0
1948.533,347.5762,0
6069.556,193.927,1
5991.112,172.3489,1
2117.327,248.0607,0
2028.727,365.795,0
6079.079,299.9424,1
6277.918,156.9548,1
6484.346,166.782,1
5604.826,354.8352,1
6230.718,182.4355,1
5763.497,302.2966,1
1940.537,400.4067,0
1929.548,338.9229,0
6134.659,132.4705,1
5398.858,260.9583,1
1975.058,338.9374,0
2115.049,319.9398,0
1886.79,350.7656,0
5859.628,148.8894,1
2005.02,299.3212,0
2102.28,287.0376,0
2053.289,356.5259,0
2037.811,293.0853,0
1815.714,379.2873,0
5711.205,271.8169,1
1976.643,326.976,0
5884.305,238.054,1
5529.808,170.7017,1
6236.405,331.3979,1
5493.016,203.5247,1
1932.703,339.7886,0
5840.295,215.385,1
2059.246,269.5645,0
5916.105,310.2068,1
6654.65,232.0662,1
2092.438,290.5049,0
5844.768,250.873,1
2024.869,346.667,0
5954.901,181.9949,1
6208.738,169.1829,1
5967.688,132.6748,1
2144.621,290.3477,0
5904.025,209.5645,1
5823.752,205.6211,1
1950.954,391.2798,0
1996.004,302.571,0
5932.665,149.9312,1
1904.116,348.0466,0
5580.185,282.2507,1
2017.224,306.2307,0
5659.832,250.9272,1
5665.424,299.6929,1
1975.647,392.8617,0
1978.698,325.602,0
5507.28,354.0408,1
6367.523,153.3906,1
5244.473,250.4568,1
5840.415,217.9937,1
2028.506,332.2202,0
5852.704,159.219,1
2092.213,307.042,0
5864.105,139.6211,1
5930.678,234.8101,1
7065.169,179.5222,1
5508.624,220.5869,1
6066.766,154.7507,1
2023.27,401.0538,0
5650.952,197.3901,1
1918.457,238.075,0
1935.474,393.3517,0
1998.604,432.6807,0
2065.82,287.5487,0
2018.689,349.1389,0
5793.05,186.3005,1
1965.786,401.3932,0
5887.593,251.8743,1
5571.956,217.457,1
6007.189,121.7073,1
2023.231,322.9822,0
1928.653,381.4667,0
5764.563,197.6768,1
6108.203,289.9407,1
6175.62,265.0098,1
2143.171,328.1174,0
5933.616,305.5259,1
2098.289,333.5632,0
5971.896,222.4409,1
6075.447,127.6218,1
2159.682,294.197,0
2039.924,333.6746,0
5925.581,210.3398,1
6163.955,118.9246,1
2064.332,279.2185,0
1933.518,381.144,0
2011.014,314.4958,0
2012.833,257.1087,0
5656.757,195.0334,1
6205.251,198.7896,1
1925.17,326.0436,0
5725.8,194.8708,1
1938.995,363.1385,0
6653.477,142.634,1
1980.972,343.5042,0
5922.343,311.6267,1
5766.15,202.5908,1
6221.103,309.2065,1
5866.017,247.417,1
1978.796,333.0522,0
1876.913,301.4156,0
6786.729,234.0222,1
6671.482,86.19751,1
2039.86,366.5746,0
6053.885,156.1467,1
2053.999,342.0549,0
6269.889,142.4944,1
2082.384,327.1113,0
5791.706,158.5662,1
2041.475,388.8459,0
5908.547,203.2666,1
5868.911,237.1917,1
5918.556,210.1843,1
2012.974,369.6017,0
1964.645,323.5603,0
5905.508,200.5498,1
5879.216,167.5183,1
1946.944,337.7829,0
6020.807,190.7507,1
2062.715,367.1351,0
2009.735,352.9142,0
1999.151,296.6049,0
5818.744,280.7117,1
1950.716,292.058,0
5520.325,250.0105,1
6189.032,142.1047,1
5768.333,251.0569,1
1971.186,263.006,0
2057.406,296.2333,0
2065.321,317.8373,0
1980.735,368.6466,0
6008.886,251.9514,1
5589.952,171.876,1
2136.104,437.5587,0
5906.034,213.9065,1
5992.023,80.37476,1
2003.059,312.949,0
6210.843,224.4958,1
2022.939,318.1589,0
1952.002,356.8083,0
2017.355,292.4731,0
5843.482,271.3201,1
5985.135,296.9397,1
5882.883,176.6582,1
1940.29,353.2121,0
2108.215,387.1996,0
2016.474,312.5331,0
2063.32,332.5089,0
2027.053,324.2816,0
2060.294,228.4042,0
2145.511,327.8002,0
1927.91,362.2148,0
2031.026,304.751,0
5870.035,261.145,1
5754.3,212.47,1
2148.242,208.3633,0
1940.302,356.7169,0
2073.464,227.321,0
1979.762,334.4059,0
1960.616,314.5538,0
1930.987,339.8036,0
2047.187,296.6304,0
5815.67,230.6624,1
5720.992,234.8706,1
2068.958,379.9778,0
2028.525,340.7465,0
1967.473,305.6703,0
1982.406,359.2808,0
2166.975,311.7338,0
6210.749,206.262,1
6113.483,296.551,1
6065.267,175.5923,1
5815.693,205.1443,1
5728.417,209.386,1
5880.224,193.1672,1
2183.637,320.0681,0
5488.729,253.7148,1
5765.139,143.8506,1
2046.547,309.7443,0
5764.996,229.7556,1
2029.112,313.2335,0
5923.581,266.2288,1
5929.966,223.0178,1
6031.916,214.0513,1
5955.828,219.1406,1
2003.137,405.2575,0
5665.445,326.269,1
2014.267,338.0621,0
2120.95,305.6693,0
5733.065,311.5925,1
1969.613,319.9598,0
5522.245,231.8354,1
2083.224,322.1793,0
5775.526,250.2266,1
6366.772,259.6816,1
2024.15,303.2437,0
6185.404,41.85889,1
2076.815,299.755,0
5909.182,291.0205,1
5486.448,263.3979,1
1977.892,364.0645,0
5936.811,156.1985,1
6034.775,122.4832,1
1965.729,303.3055,0
5850.965,234.4792,1
2067.022,360.8591,0
1988.023,415.0537,0
1942.436,348.194,0
2018.116,285.5055,0
2060.003,317.0476,0
1915.331,355.8184,0
1988.694,298.2192,0
5890.711,211.9333,1
2103.868,297.7898,0
1928.14,302.9219,0
5810.182,264.2996,1
6035.689,226.4919,1
5716.073,243.6882,1
6189.298,251.1101,1
6450.316,265.4707,1
5776.854,264.6182,1
6167.36,166.7854,1
6010.65,137.4749,1
2146.082,377.0686,0
1878.203,379.5594,0
5824.199,224.0435,1
5202.443,212.1558,1
5833.789,250.3381,1
7023.876,293.0876,1
5638.127,284.6458,1
5803.478,261.0864,1
6032.021,285.5198,1
2024.99,372.8153,0
5880.901,179.5117,1
5737.406,102.8657,1
5907.923,349.6248,1
5735.503,203.8821,1
5938.212,201.6606,1
5381.835,177.5283,1
1919.67,342.8111,0
1939.218,256.0577,0
6085.267,205.3196,1
6062.004,152.2034,1
5936.974,220.5798,1
5830.421,239.1011,1
1919.286,392.3378,0
5776.097,200.9866,1
1927.798,367.0632,0
6262.866,101.5615,1
1984.486,324.9761,0
5803.134,208.1206,1
1985.926,318.7712,0
5807.208,216.8057,1
1993.913,302.0938,0
1915.139,309.8063,0
2270.836,352.8767,0
5246.867,261.7073,1
5989.311,121.2954,1
2017.886,332.7914,0
5845.463,259.6545,1
6000.662,192.0437,1
6732.511,252.2607,1
5917.037,150.2454,1
5916.501,222.9263,1
1937.599,377.3459,0
6328.475,227.71,1
4052.313,211.7806,0
1917.509,386.8558,0
1965.447,343.8274,0
2055.609,341.8031,0
6165.851,290.613,1
6047.694,174.0408,1
1970.72,281.6599,0
5904.814,171.3557,1
5583.927,121.9492,1
5765.057,241.562,1
5838.662,299.6343,1
1952.661,425.2274,0
5948.637,139.2747,1
2121.334,441.3706,0
5965.357,169.6489,1
1897.547,227.8156,0
5314.174,252.8433,1
5285.281,246.3445,1
2039.419,316.5706,0
5862.387,209.6606,1
6123.035,166.791,1
1989.503,397.1625,0
5849.017,226.8193,1
6064.641,142.7424,1
5954.629,155.7046,1
2018.274,314.8022,0
6300.348,165.668,1
5964.819,184.5747,1
1948.607,319.2818,0
2025.124,292.8674,0
6183.49,237.6204,1
6021.757,276.8347,1
5391.277,393.946,1
5931.576,213.2349,1
2100.377,258.406,0
5962.006,295.2461,1
5632.516,248.5725,1
1983.838,277.1594,0
5782.745,235.1895,1
5958.626,169.2734,1
2119.962,281.809,0
5300.358,229.9558,1
5086.196,315.0349,1
5858.384,316.3081,1
5924.188,182.5698,1
1991.703,359.315,0
5993.556,233.6687,1
6214.929,200.5811,1
2058.762,281.3843,0
2006.848,351.294,0
6067.902,268.1838,1
2001.668,365.788,0
5542.691,324.6519,1
6471.307,267.4124,1
5634.417,274.8911,1
6389.021,195.8186,1
1943.647,327.7581,0
6060.631,153.3035,1
5361.531,348.6543,1
5824.715,121.0547,1
1939.959,332.8721,0
6151.708,269.6965,1
5802.616,181.2649,1
6907.139,279.0293,1
2037.444,375.8967,0
5581.344,313.2729,1
5512.451,285.1216,1
5502.825,235.5906,1
2201.609,348.1671,0
6163.849,355.491,1
5943.224,140.4724,1
5798.965,222.3401,1
1958.478,377.2108,0
2176.654,225.0032,0
2044.108,287.1144,0
5797.209,212.7019,1
6041.497,159.1389,1
1950.072,329.2776,0
2069.948,301.8627,0
1976.857,307.3521,0
2028.459,309.608,0
2038.623,346.282,0
5869.98,134.8457,1
2182.657,381.8993,0
1941.76,343.7114,0
5939.683,232.9922,1
2082.76,307.0524,0
1976.643,350.3519,0
6095.268,319.0649,1
5880.968,171.8452,1
6235.154,229.5942,1
1963.152,342.3477,0
2008.814,371.8535,0
2019.039,333.1824,0
5513.06,183.2996,1
2016.758,358.0759,0
5963.815,236.6575,1
5882.56,196.3135,1
1997.835,281.5658,0
5967.233,187.1843,1
5817.3,257.5125,1
6169.853,80.4458,1
1990.577,367.2237,0
5852.312,161.1465,1
1906.822,341.2664,0
5925.274,220.9287,1
1917.374,343.3834,0
5781.036,277.6797,1
6002.11,317.6401,1
1999.81,310.8192,0
5900.557,220.9905,1
1993.343,424.8325,0
5986.701,249.4822,1
5962.77,182.2498,1
5247.584,272.5229,1
2053.573,350.2307,0
5857.22,142.0464,1
5970.105,244.5374,1
1993.695,350.4296,0
5287.816,308.0962,1
1942.938,276.9304,0
2021.172,246.4845,0
6231.287,244.9124,1
1991.852,369.451,0
6569.474,279.3682,1
5800.736,190.0308,1
6036.565,275.6731,1
1986.421,345.1726,0
5913.063,241.1445,1
5440.552,145.2427,1
1994.375,358.7371,0
6215.312,215.6375,1
2050.952,363.5699,0
5811.82,206.4211,1
5649.295,145.1406,1
6181.316,270.4087,1
5990.129,292.6672,1
1954.993,408.7587,0
1939.053,380.9235,0
6286.303,171.9282,1
6097.519,161.7961,1
6687.01,298.8911,1
6498.796,180.6992,1
1950.838,336.2902,0
5928.764,216.6221,1
5663.866,220.8965,1
1996.732,358.6924,0
1877.852,321.603,0
5987.511,243.241,1
2143.926,295.7797,0
6242.54,199.4299,1
2032.214,312.3898,0
5993.542,123.1953,1
5785.608,263.259,1
2001.412,368.3893,0
6755.443,188.2061,1
1969.873,301.8558,0
2210.615,343.7441,0
6066.361,133.0764,1
2114.011,444.8071,0
6032.283,274.4141,1
6452.252,209.8364,1
5881.209,174.6382,1
6087.494,229.2966,1
6052.564,250.8032,1
2118.883,324.0343,0
6087.545,113.9351,1
2048.674,407.3865,0
1907.094,378.3154,0
1910.477,326.3074,0
5945.139,145.5598,1
1963.641,386.6691,0
6495.79,125.4675,1
2069.719,334.3368,0
5916.666,173.3733,1
5775.359,156.5635,1
5849.473,314.1433,1
1960.068,284.9214,0
5946.073,203.6016,1
2105.5,335.8563,0
5594.771,254.0459,1
5903.167,207.9421,1
2028.009,341.6218,0
2016.462,275.7855,0
5737.842,288.7498,1
1945.523,319.7302,0
5874.237,210.6331,1
5829.823,103.5188,1
4925.651,190.1516,1
1984.518,303.3745,0
2195.394,194.8768,0
2047.179,342.5343,0
6245.868,175.4744,1
1923.51,315.1387,0
6127.9,190.0554,1
6205.926,186.1167,1
5941.254,272.3865,1
5719.625,224.042,1
1988.364,305.332,0
1927.195,412.3457,0
6089.833,181.502,1
2031.694,353.7273,0
1972.843,385.9302,0
1898.612,309.0093,0
5827.17,243.825,1
1983.888,257.8038,0
5732.546,220.5313,1
1993.705,295.2788,0
5899.356,231.7686,1
1958.554,299.3345,0
1956.415,345.6624,0
1998.336,337.6844,0
5931.432,220.021,1
2054.05,319.4224,0
2027.516,293.0212,0
2008.216,294.0323,0
5999.879,226.6221,1
1897.245,351.832,0
5921.755,178.197,1
5874.153,202.0269,1
6313.066,242.8523,1
2138.235,323.7296,0
2065.146,260.5282,0
1974.13,390.9495,0
1989.642,341.1321,0
5868.872,165.1704,1
5869.364,206.3025,1
5884.446,199.0815,1
1979.39,297.1699,0
5885.132,178.0232,1
2087.843,307.7368,0
6096.259,207.3311,1
1880.374,329.8518,0
1977.764,389.0402,0
2123.083,299.7432,0
1990.456,295.592,0
6155.563,125.9102,1
2202.547,344.6019,0
5905.208,200.2949,1
1933.034,344.5226,0
5836.837,255.301,1
2024.33,310.5376,0
1917.71,371.8766,0
2002.336,355.0079,0
6322.167,171.3757,1
5911.322,123.2014,1
5715.458,257.3074,1
6309.013,220.0173,1
2022.163,347.2561,0
2045.089,336.728,0
2048.189,284.2427,0
5886.112,176.0771,1
5857.431,209.832,1
6006.69,203.7546,1
1891.73,365.9939,0
6046.134,209.7119,1
1915.32,418.4949,0
6032.063,256.0327,1
6942.246,104.76,1
5977.933,120.9873,1
2051.601,359.5206,0
5952.856,232.5454,1
1994.936,341.951,0
5776.713,291.0864,1
1940.143,389.9575,0
1946.875,387.7765,0
1776.891,375.2596,0
2083.24,258.6761,0
6727.748,332.8796,1
1953.199,359.2677,0
2007.969,313.3723,0
6188.165,276.7349,1
5357.958,283.6597,1
5969.162,94.4707,1
1877.253,303.9401,0
5847.828,274.5618,1
5643.832,178.4915,1
2041.281,309.1705,0
2013.288,437.7609,0
2055.606,342.3848,0
1878.715,396.699,0
5667.273,230.6611,1
6024.911,163.3838,1
1933.34,336.8939,0
2062.34,397.9965,0
5864.401,123.4854,1
5530.714,296.6851,1
6046.363,322.1021,1
5827.795,213.9929,1
5506.493,266.1108,1
1909.599,351.2671,0
6152.361,139.6904,1
1940.458,336.1987,0
5942.542,269.4075,1
5914.999,145.7336,1
5912.839,216.1624,1
2183.181,348.8016,0
5841.814,310.0601,1
2140.883,270.8785,0
5837.597,170.95,1
6028.141,172.978,1
6364.072,208.8513,1
1976.944,339.4171,0
1976.363,407.3358,0
5932.933,240.2283,1
1935.454,283.3175,0
5740.983,185.8752,1
3290.515,300.0741,0
2004.695,325.3544,0
5809.414,127.2375,1
2006.336,313.2607,0
1967.923,368.1517,0
2125.698,324.0643,0
1920.932,308.3869,0
6023.376,184.894,1
6123.272,172.8708,1
5740.101,211.4771,1
6221.261,251.3303,1
5791.152,237.6643,1
5946.853,262.7056,1
2049.699,324.1991,0
2091.756,313.9495,0
5929.008,357.9338,1
2009.696,329.454,0
5920.875,196.7637,1
6001.31,196.0645,1
5574.857,212.323,1
5709.222,241.8706,1
5934.865,273.168,1
6218.404,253.3103,1
2083.436,335.1353,0
1900.6,342.2318,0
1943.577,293.2228,0
1986.793,321.4899,0
1949.487,339.4482,0
5824.81,165.0273,1
5397.633,306.5352,1
1959.741,369.9763,0
5774.694,180.9443,1
5892.973,245.1069,1
5966.881,217.7178,1
5969.221,228.7488,1
1971.219,289.7761,0
1903.585,308.4131,0
5779.498,188.3594,1
6021.229,97.94873,1
6062.579,130.8503,1
2033.217,315.0439,0
6172.304,245.6548,1
5913.704,177.8115,1
1891.079,342.5367,0
2001.011,314.348,0
5319.953,246.2058,1
5879.699,169.9968,1
5965.704,141.7505,1
6030.645,135.6287,1
5760.412,228.9194,1
6184.985,146.9067,1
2090.415,342.0869,0
6149.905,204.6365,1
2090.485,316.5551,0
6424.132,185.2441,1
1943.39,336.2156,0
1976.443,362.6741,0
2082.889,362.491,0
2070.103,344.8307,0
1957.811,282.0697,0
1967.731,285.6793,0
2145.866,286.662,0
6058.5,205.7139,1
2028.124,344.0256,0
5687.317,338.4753,1
6202.953,260.7021,1
2034.836,289.2611,0
5743.284,244.4922,1
5674.263,280.9133,1
1994.162,376.5684,0
5821.329,232.3022,1
5964.03,209.8584,1
2011.057,343.541,0
6010.723,214.7341,1
5875.384,188.9524,1
2015.322,396.1794,0
5646.233,217.8557,1
5702.352,236.7544,1
6064.491,238.334,1
6155.649,234.2466,1
5836.769,296.9121,1
2013.395,324.2856,0
5554.292,143.543,1
1993.612,329.9449,0
2021.207,334.5264,0
5832.31,207.7278,1
2018.6,347.8975,0
6332.414,155.3022,1
2003.412,332.4048,0
5726.304,218.5317,1
5907.393,204.1636,1
6243.073,193.8586,1
5864.896,196.9519,1
6412.846,274.7715,1
2019.403,342.6536,0
5543.422,259.7075,1
2030.584,369.2659,0
5947.264,193.8843,1
5838.209,211.3413,1
2062.188,311.1404,0
5905.773,287.4006,1
1932.874,375.8538,0
1999.663,301.937,0
5971.823,186.0012,1
5944.279,190.219,1
